1	695.84729	2	4186.63037	176904	668402;0.0884371996
2	695.848206	2	4178.00684	18282	668402;0

0	736.362793	1	4185.51514	731306	1425201;0.0110855103
1	736.363525	1	4183.17188	639426	1425201;0.00407469273
2	736.36499	1	4178.73779	1104828	1425201;0

0	819.851624	2	4183.86816	304650	483204;0,488202;0,607403;0.0112941861,910401;0,919701;0
1	819.853516	2	4179.97607	386708	483204;0.0112941861,488202;0,607403;0,910401;0.0112941861,919701;0.0112941861
2	819.856018	2	4175.91064	1111396	483204;0.0263108611,488202;0.0151882172,607403;0,910401;0.0263108611,919701;0.0263108611

0	850.030579	3	4181.71387	963014	437602;0.000115275383,476301;0.000115275383,484201;0,505601;0
1	850.030762	3	4176.25684	1135830	437602;0,476301;0,484201;0,505601;0
2	850.034058	3	4174.32129	529586	437602;0,476301;0,484201;0,505601;0

0	881.467651	2	4185.35889	744532	488503;0,504402;0,1416802;0.102655828,1420002;0.102655828
1	881.469299	2	4182.85107	717816	488503;0,504402;0,1416802;0.0907657146,1420002;0.0907657146
2	881.472351	2	4177.09424	609022	488503;0,504402;0.0907657146,1416802;0,1420002;0

0	880.466553	2	4191.77197	137382	504403;0,1420003;0.00733625889
1	880.46759	2	4186.1748	135186	504403;0,1420003;0.00635844469
1	880.46759	2	4182.85107	853002	504403;0.00849568844,1420003;0.00215089321
2	880.468628	2	4180.66602	62166	504403;0.00635844469,1420003;0

0	915.972412	2	4180.4585	20879146	486301;0
1	915.973511	2	4174.66357	24208674	486301;0
2	915.976685	2	4170.04443	29968836	486301;0

0	231.945236	2	4196.125	5486	0;0
1	231.944717	2	4198.604	11546	0;0.0281184912
2	231.946182	2	4191.63086	13050	0;0.121709406

0	258.073761	1	4198.4502	7016	0;0
1	258.073853	1	4197.6626	6974	0;0.00361043215
2	258.075653	1	4190.54297	99020	0;0.234260619

0	844.919922	2	4198.44336	578038	669402;0.0824771523
1	844.921753	2	4193.44189	628716	669402;0.0778700113
2	844.923035	2	4194.01123	1173984	669402;0

0	461.292023	2	4198.45166	177348	607702;0.000837266445
1	461.292511	2	4195.26025	197710	607702;0
2	461.294067	2	4187.01221	377012	607702;0

0	523.288696	1	4198.46973	103554	1134301;0.0133563876,1427801;0.0357638597
1	523.28894	1	4198.63086	104164	1134301;0,1427801;0.0227108002
2	523.291077	1	4197.70117	356980	1134301;0.0227108002,1427801;0

0	535.593079	3	4198.45215	36280	502102;0
1	535.591858	3	4192.82812	67496	502102;0
2	535.591187	3	4199.46191	567770	502102;0

0	550.828552	2	4180.67578	59008	914702;0,1128002;0.0988299847
1	550.829773	2	4183.82715	32040	914702;0.0988299847,1128002;0
2	550.829834	2	4170.61865	84018	914702;0.188418031,1128002;0.120056033

0	650.655518	3	4198.44434	2887176	0;0
1	650.659119	3	4192.23193	5748014	0;0.23426199
2	650.657715	3	4194.1582	27730	0;0.316846073
2	650.657715	3	4187.43848	11734296	0;0.262941599

0	519.29657	3	4172.39258	3788510	474402;0,477402;0,477702;0,497701;0,908002;0,1410703;0.0152222514
1	519.297241	3	4169.42725	4349566	474402;0,477402;0.00301355124,477702;0,497701;0.00301355124,908002;0.00301355124,1410703;0.0122455955
2	519.298828	3	4164.76123	5991694	474402;0.0122455955,477402;0,477702;0,497701;0,908002;0.0152222514,1410703;0

0	610.985901	3	4180.61816	15066104	442203;0,484901;0
1	610.986206	3	4174.20654	18808796	442203;0,484901;0
2	610.988159	3	4170.05176	21664744	442203;0.0162795186,484901;0

0	666.678711	3	4198.47314	68418	921101;0,1431601;0.0330477357
1	666.67926	3	4198.62646	296480	921101;0.0215042233,1431601;0.0117971897
2	666.68103	3	4196.7793	708176	921101;0.0330477357,1431601;0

0	776.037659	1	4198.50195	56512	610002;0.0147261024
1	776.037415	1	4198.33008	274108	610002;0
2	776.039978	1	4193.35645	571796	610002;0

0	913.421143	3	4198.51514	644188	481701;0.100798726,486302;0,504701;0,505401;0.0972517133,611401;0.0972517133
1	913.423767	3	4198.64502	1986360	481701;0.00427478552,486302;0.00427478552,504701;0,505401;0,611401;0
1	913.423706	3	4198.64502	1967066	481701;0.00463634729,486302;0.00463634729,504701;0.00463634729,505401;0.00889128447,611401;0.00463634729
2	913.425903	3	4199.41895	8836460	481701;0,486302;0,504701;0,505401;0.00427478552,611401;0

0	915.001404	2	4191.07275	2287928	486303;0,504702;0,611402;0.00625360012
1	915.002991	2	4186.85889	1786144	486303;0,504702;0,611402;0
2	915.006348	2	4182.64746	2069548	486303;0,504702;0,611402;0

0	1056.19446	1	4198.13086	20312	0;0
1	1056.19141	1	4198.63184	68866	0;0.222774982
2	1056.1947	1	4199.23828	56948	0;0.244435191

0	1118.4635	1	4181.979	418768	496001;0,607101;0.0254359841
1	1118.4646	1	4180.26074	293836	496001;0.0254359841,607101;0
2	1118.46924	1	4176.30078	348924	496001;0,607101;0

0	533.280579	3	4198.46338	45040	1432801;0.203760147
1	533.278137	3	4198.61914	36812	1432801;0.0237767696
2	533.280945	3	4198.78223	79294	1432801;0

0	660.875549	2	4198.45312	102958	612504;0.0355427861
1	660.877441	2	4198.60352	178450	612504;0
2	660.87915	2	4192.21631	514462	612504;0.107285023

0	903.463501	2	4187.39307	2286492	497503;0
1	903.464661	2	4183.40137	3462120	497503;0
2	903.465454	2	4177.92236	507328	497503;0.00451570749

0	911.774719	3	4192.8291	506736	0;0
1	911.777405	3	4186.77832	501564	0;0.00450211763
2	911.778137	3	4182.76172	83934	0;0.00466299057

0	398.686188	4	4190.32227	5162	0;0
1	398.688538	4	4185.94189	4948	0;0.0438969135
2	398.688629	4	4185.57471	9972	0;0.0520817637

0	428.50531	3	4189.99707	76242	918202;0,1133102;0.105028987,1133402;0.105028987,1423902;0.125117302,1426402;0.125117302
1	428.506134	3	4191.15283	115130	918202;0.105028987,1133102;0,1133402;0,1423902;0.0224457979,1426402;0.0224457979
2	428.507446	3	4183.84082	253256	918202;0.125117302,1133102;0.0224457979,1133402;0.0224457979,1423902;0,1426402;0

0	564.596985	3	4186.34521	100400	498701;0,669302;0.0138773918,919101;0,1132502;0.00883042812
1	564.595947	3	4184.20459	74266	498701;0,669302;0.00509190559,919101;0.00883042812,1132502;0
2	564.596436	3	4183.15234	26846	498701;0.00509190559,669302;0,919101;0.0138773918,1132502;0.00509190559

0	580.97345	3	4194.9375	127076	0;0
1	580.973267	3	4186.1582	208938	0;0.00205588341
2	580.976013	3	4184.47852	150010	0;0.0382497311

0	642.397156	2	4198.44531	3331272	500702;0
1	642.398376	2	4193.5542	3879082	500702;0
2	642.399841	2	4189.43799	2470770	500702;0

0	651.321716	3	4198.44434	2833160	500802;0
1	651.322815	3	4192.23193	5674464	500802;0
2	651.324829	3	4187.43848	11703098	500802;0

0	772.409912	3	4195.63086	907324	493302;0,497003;0,503001;0,1434801;0.0248776078
0	772.409973	3	4195.63086	705446	493302;0.0010099411,497003;0.000451385975,503001;0.000451385975,1434801;0.0247728229
1	772.41095	3	4189.89844	1401516	493302;0.000558793545,497003;0,503001;0,1434801;0.0243324041
2	772.413574	3	4184.86523	3050308	493302;0.0248776078,497003;0.0243324041,503001;0,1434801;0

0	774.360962	2	4198.23633	145898	493303;0,610003;0.0046146512
1	774.360413	2	4191.65039	267142	493303;0.0046146512,610003;0
2	774.363464	2	4188.56787	610814	493303;0,610003;0

0	793.513245	1	4191.57715	1318214	607304;0.112260997,671402;0.232540727
1	793.514343	1	4190.87842	1061186	607304;0,671402;0.13549
2	793.517151	1	4185.04785	1741512	607304;0,671402;0

0	831.706299	3	4190.85596	96980	1134504;0.01179111
1	831.708801	3	4186.44092	70374	1134504;0
2	831.709106	3	4179.74316	25654	1134504;0.0140339732

0	861.76062	3	4191.93555	2124238	493703;0,496702;0,611501;0.195645988,1415801;0.214812279
1	861.763245	3	4187.26855	2326604	493703;0,496702;0,611501;0,1415801;0.0238282084
1	861.760498	3	4187.26855	1448322	493703;0.011564672,496702;0.011564672,611501;0.204948068,1415801;0.223892689
2	861.765869	3	4182.07178	3771128	493703;0.0238282084,496702;0,611501;0,1415801;0

0	1101.06372	2	4197.29834	111250	502601;0
1	1101.06128	2	4191.42432	110528	502601;0
2	1101.0636	2	4180.38281	14530	502601;0.194953978
2	1101.06909	2	4187.04004	224580	502601;0

0	499.102905	1	4182.49512	163404	917301;0,1423601;0.16251415
1	499.104034	1	4180.37305	150858	917301;0.061932683,1423601;0.107222021
2	499.10556	1	4174.80566	415344	917301;0.16251415,1423601;0

0	883.953003	1	4180.8125	1149338	481403;0,483604;0,605003;0.00239813328,670302;0.0674503446
1	883.954651	1	4175.07324	951038	481403;0.00239813328,483604;0,605003;0,670302;0.0652086139
2	883.957275	1	4169.3252	807426	481403;0,483604;0,605003;0.0652086139,670302;0

0	423.515381	3	4189.74316	80110	918701;0,1133001;0.0179731846,1422501;0.108668983
1	423.515045	3	4189.21924	102520	918701;0.0179731846,1133001;0,1422501;0.0923557281
2	423.517365	3	4183.9165	189740	918701;0.108668983,1133001;0.0923557281,1422501;0

0	466.758423	2	4198.45703	15416	1132901;0.0102303028
1	466.759705	2	4195.3208	51430	1132901;0
2	466.761108	2	4188.51025	72472	1132901;0.0453459024

0	520.277649	3	4194.55615	1202954	497702;0
1	520.278931	3	4190.38916	2386868	497702;0.000960469246
2	520.279236	3	4184.88379	806292	497702;0

0	725.708679	3	4195.27588	54634	0;0
1	725.707153	3	4194.41553	213474	0;0.108263969
2	725.709534	3	4187.83691	254674	0;0.153493524

0	734.379639	3	4194.71338	1905242	498801;0,606701;0.0240625143
1	734.381042	3	4191.30469	2056352	498801;0,606701;0.0136168003
2	734.38324	3	4186.18652	3359448	498801;0,606701;0

0	735.716492	3	4194.42334	116678	498802;0
1	735.717957	3	4192.57275	123436	498802;0
2	735.719727	3	4185.80518	221018	498802;0

0	779.912903	2	4195.06396	1007568	495503;0,669804;0.0901643634
1	779.914062	2	4189.95557	1924568	495503;0,669804;0.0887932181
2	779.916809	2	4183.99219	570030	495503;0.0887932181,669804;0

0	780.730042	3	4192.66992	28928	495504;0,669805;0.2410748
1	780.729553	3	4188.80615	17390	495504;0,669805;0.239977002
2	780.721985	3	4180.90186	55534	495504;0.239977002,669805;0

0	872.334045	2	4194.7749	97884	492503;0,502202;0,612102;0.0342854261,1423702;0.089150548
1	872.336792	2	4192.85205	154786	492503;0,502202;0,612102;0,1423702;0.0568130016
2	872.33783	2	4186.16064	194920	492503;0.0568130016,502202;0.0568130016,612102;0,1423702;0

0	897.761963	3	4189.75049	224902	0;0
1	897.763428	3	4191.04492	18112	0;0.194926023
2	897.759338	3	4182.0791	13276	0;0.315457702

0	1055.04102	2	4196.63477	11743788	431101;0,467502;0,496601;0,499504;0.00327211618,608203;0.00327211618
1	1055.04321	2	4192.021	25963452	431101;0.00327211618,467502;0,496601;0,499504;0,608203;0
1	1055.04333	2	4192.021	25963452	431101;0.0143210292,467502;0.0110851526,496601;0.0059376955,499504;0.0059376955,608203;0.0110851526
2	1055.04688	2	4188.19531	20735170	431101;0.00843340158,467502;0.00517821312,496601;0,499504;0,608203;0.00517821312

0	1158.10645	2	4194.62793	182986	500401;0,1131701;0.00111931562
1	1158.10767	2	4189.37988	239644	500401;0.00111931562,1131701;0
2	1158.11426	2	4185.19482	632870	500401;0,1131701;0.220842004
2	1158.11267	2	4185.19482	530002	500401;0.0832706094,1131701;0.0822433233

0	613.646851	3	4184.66602	267272	493102;0.146483004
0	613.646729	3	4184.66602	267272	493102;0.0769129992
1	613.644775	3	4183.67041	354420	493102;0
2	613.647217	3	4180.01953	761540	493102;0

0	692.709778	3	4188.43945	187272	495202;0,917201;0,919301;0
1	692.712708	3	4184.15625	344374	495202;0,917201;0.0257589221,919301;0.0257589221
2	692.71637	3	4179.01367	1095392	495202;0,917201;0.0790168643,919301;0.0790168643
2	692.709412	3	4179.01367	399934	495202;0.107178986,917201;0.130177081,919301;0.130177081

0	747.131531	2	4195.6748	42366	499202;0,499902;0,1134001;0.0025151372,1425301;0.370721102,1426201;0.370721102
1	747.132324	2	4188.7041	66150	499202;0,499902;0,1134001;0,1425301;0.372303843,1426201;0.372303843
1	747.137512	2	4198.63428	50810	499202;0.175404012,499902;0.236863971,1134001;0.23878336,1425301;0.175404012,1426201;0.175404012
2	747.137268	2	4179.89209	42710	499202;0,499902;0.370721102,1134001;0.372303784,1425301;0,1426201;0

0	759.860474	2	4185.14258	741414	608101;0.0639423132
1	759.858215	2	4184.03857	389050	608101;0
2	759.861328	2	4178.17041	880734	608101;0

0	977.906982	2	4187.62451	759496	496501;0,496802;0,499101;0
1	977.908508	2	4186.03613	622424	496501;0.0198661089,496802;0,499101;0
2	977.911499	2	4179.36621	833956	496501;0,496802;0,499101;0

0	504.572968	3	4197.30713	22898	0;0
1	504.575714	3	4192.2583	22142	0;0.0802562237
2	504.577332	3	4190.49463	40078	0;0.101726353

0	528.02533	4	4196.26221	580272	502003;0,1423002;0.00776916742,1424801;0.00776916742
1	528.026123	4	4192.45215	1797326	502003;0,1423002;0.00726413727,1424801;0.00726413727
2	528.027954	4	4188.10498	1414234	502003;0.00726413727,1423002;0,1424801;0

0	541.255249	4	4195.01807	63610	0;0
1	541.256836	4	4194.54639	139236	0;0.0546473861
2	541.257385	4	4188.1958	123694	0;0.0973024368

0	798.946045	2	4196.09424	451380	496202;0,499801;0
1	798.947388	2	4192.94287	584550	496202;0.00251305103,499801;0
2	798.949097	2	4190.25537	679538	496202;0,499801;0.00251305103

0	1366.60669	1	4196.04785	38596	0;0
1	1366.61218	1	4193.28271	65148	0;0.206035972
2	1366.61633	1	4189.46826	330960	0;0.217444122

0	649.887268	2	4198.45312	131036	669601;0.0080858469,1428802;0.0080858469
1	649.887207	2	4195.39941	149622	669601;0.0076072216,1428802;0.0076072216
2	649.890015	2	4193.08838	350304	669601;0,1428802;0

0	483.268982	3	4198.44629	1423706	504101;0,917901;0,918801;0,1131201;0.00643485785,1422601;0.00864881277
0	483.269012	3	4198.44629	1417922	504101;0.00594222546,917901;0.0123388171,918801;0.0123388171,1131201;0.00594222546,1422601;0.00815731287
1	483.269684	3	4191.99805	2167048	504101;0,917901;0.00643485785,918801;0.00643485785,1131201;0,1422601;0.00222831964
2	483.27121	3	4188.36719	3502052	504101;0,917901;0.00864881277,918801;0.00864881277,1131201;0.00222831964,1422601;0

0	584.750549	2	4193.71973	86990	503301;0
1	584.750732	2	4187.20117	95482	503301;0
2	584.753052	2	4183.8916	671576	503301;0

0	615.79541	2	4190.16943	6064168	490401;0
1	615.796387	2	4189.13477	6418938	490401;0
2	615.798462	2	4184.03564	12348550	490401;0

0	614.786072	2	4190.16943	6055628	0;0
1	614.788818	2	4189.13477	6200806	0;0.168886006
2	614.790283	2	4191.32617	108876	0;0.29733634
2	614.790344	2	4184.03564	12351920	0;0.189886928

0	812.919983	2	4194.10742	2567964	492403;0,500003;0,1433401;0.00691962242
1	812.921265	2	4189.10938	4432470	492403;0,500003;0,1433401;0.0034596324
2	812.923706	2	4184.7998	9734914	492403;0,500003;0,1433401;0

0	838.370361	2	4194.38916	28712	0;0
1	838.374023	2	4191.66797	12094	0;0.0431882143
2	838.374451	2	4187.1377	70494	0;0.0438776612

0	844.697205	3	4198.44873	2821772	498902;0,502904;0,607001;0.0168073773,669403;0.0188721418,915301;0
1	844.698364	3	4190.83984	5037274	498902;0,502904;0.0168073773,607001;0,669403;0.00210005045,915301;0.0168073773
2	844.700745	3	4186.66064	1590078	498902;0.00210005045,502904;0.0188721418,607001;0.00210005045,669403;0,915301;0.0188721418

0	890.423218	3	4182.66602	835356	0;0
1	890.425293	3	4175.69043	747068	0;0.00833129883
2	890.424927	3	4188.26709	30144	0;0.195535541

0	1005.46545	2	4198.44531	115658	484502;0,1430601;0.196838021
1	1005.46338	2	4198.61865	127950	484502;0,1430601;0.23507309
2	1005.47205	2	4192.14355	58966	484502;0.196838021,1430601;0
2	1005.46826	2	4198.27588	117224	484502;0.0692973137,1430601;0.288080454

0	1369.62549	2	4193.27832	7748	506201;0.187317312
0	1369.62671	2	4198.51611	57424	506201;0
1	1369.63147	2	4198.65723	385826	506201;0.00205868483
2	1369.62366	2	4189.01318	17064	506201;0.0296499729
2	1369.63306	2	4199.41943	1728194	506201;0

0	1406.82361	4	4198.44336	414492	502401;0
1	1406.83032	4	4194.58008	410272	502401;0
2	1406.83191	4	4189.55371	513262	502401;0

0	568.647339	3	4195	66818	670401;0.060841918,919401;0,1133301;0.00125223398,1136001;0.00125223398
1	568.647888	3	4190.53369	66856	670401;0.0596643686,919401;0.00125223398,1133301;0,1136001;0
2	568.649597	3	4180.66992	70396	670401;0,919401;0.060841918,1133301;0.0596643686,1136001;0.0596643686

0	534.014954	4	4197.29688	50482	504002;0,1432802;0.0115682483
1	534.01593	4	4191.6792	87728	504002;0,1432802;0.01105088
2	534.017334	4	4189.81543	78502	504002;0.01105088,1432802;0

0	635.950256	3	4198.19434	51248	609602;0.00593829155
1	635.94812	3	4194.01367	32148	609602;0
2	635.951599	3	4190.54639	83998	609602;0

0	674.811279	2	4198.2627	86420	497202;0,1423801;0.00171452761,1428201;0.00171452761
1	674.811401	2	4194.55859	218080	497202;0.000316917896,1423801;0.00139802694,1428201;0.00139802694
2	674.811584	2	4190.37012	529978	497202;0.00171452761,1423801;0,1428201;0

0	720.868042	2	4198.521	113760	505001;0.0766084194,1423401;0.16860944
1	720.869873	2	4198.61426	1090068	505001;0,1423401;0.0996338129
2	720.872131	2	4194.36133	2535878	505001;0,1423401;0

0	891.950745	2	4198.2627	308184	0;0
1	891.951843	2	4192.38428	535040	0;0.00476014614
2	891.954529	2	4186.0874	64422	0;0.137290239

0	934.444275	2	4198.44531	1112348	499301;0,501901;0,918301;0,1422902;0.13890183,1424001;0.13890183
1	934.445496	2	4195.37109	1405502	499301;0.00181162357,501901;0,918301;0.00181162357,1422902;0.137338996,1424001;0.137338996
2	934.44928	2	4190.97754	2517818	499301;0,501901;0,918301;0.13890183,1422902;0,1424001;0

0	940.112305	3	4198.22021	819468	501102;0
0	940.112366	3	4198.22021	819468	501102;0.0146827698
1	940.114014	3	4191.29346	915244	501102;0
1	940.114075	3	4191.29346	876488	501102;0.0352345109
2	940.116638	3	4185.5249	195110	501102;0

0	976.477295	2	4198.14893	1406070	479203;0.0285090208,496502;0,499102;0,605101;0.0166665912
1	976.479431	2	4192.02539	3058318	479203;0.0120431185,496502;0.0120431185,499102;0,605101;0
2	976.482605	2	4187.52148	6439054	479203;0,496502;0,499102;0,605101;0

0	1033.00952	2	4198.46338	123598	670001;0.234288156,1131801;0.111364007
1	1033.01526	2	4193.42969	198266	670001;0.138329029,1131801;0
2	1033.0188	2	4188.96924	623046	670001;0,1131801;0.138329029
2	1033.01868	2	4188.96924	642756	670001;0.168981075,1131801;0.0355728269

0	1212.23291	3	4198.52686	239388	505501;0,608601;0.0733157992,609901;0.0733157992
1	1212.23511	3	4198.60889	4134586	505501;0.0733157992,608601;0,609901;0
2	1212.23877	3	4194.36963	719036	505501;0,608601;0,609901;0.152159989

0	435.173828	1	4191.8418	513014	1434601;0.0262557268
1	435.174347	1	4192.26318	509586	1434601;0.00674551725
2	435.175812	1	4188.44336	767436	1434601;0

0	473.718414	4	4198.45508	67214	1135102;0.000169634819
1	473.717896	4	4195.13086	76496	1135102;0
2	473.719055	4	4192.18701	145394	1135102;0.00125658512

0	493.25589	3	4198.47949	506462	502801;0,670701;0.110889435,1425401;0.110889435
0	493.25592	3	4198.47949	506462	502801;0.10907197,670701;0.166786909,1425401;0.166786909
1	493.256714	3	4198.60498	1161064	502801;0,670701;0.0774037838,1425401;0.0774037838
1	493.256653	3	4198.60498	1161064	502801;0.149178863,670701;0.127510011,1425401;0.127510011
2	493.258057	3	4195.10352	1300092	502801;0.0774037838,670701;0,1425401;0

0	517.595459	3	4198.4541	160624	496401;0,608301;0.000875115395
1	517.595459	3	4173.25391	4520	496401;0.226248026,608301;0.226925135
1	517.596313	3	4193.88281	298162	496401;0.000875115395,608301;0
2	517.597839	3	4187.21582	566322	496401;0,608301;0

0	631.000977	3	4198.47559	456114	505802;0,1420702;0.105553627
1	631.002014	3	4196.03662	1288854	505802;0,1420702;0.102800012
2	631.004333	3	4191.49463	2391436	505802;0,1420702;0

0	945.996033	2	4198.47754	955148	500101;0,503201;0,1423501;0.0584748983
1	945.997925	2	4194.95312	2640984	500101;0.00403904915,503201;0,1423501;0.0546566248
2	946.001404	2	4190.92529	4779846	500101;0,503201;0,1423501;0

0	802.992737	2	4198.44873	172680	503902;0
1	802.993286	2	4192.9541	385690	503902;0.0016746521
2	802.996216	2	4187.49658	897280	503902;0.112228215
2	802.996277	2	4187.49658	905658	503902;0.0767088532

0	427.413055	5	4195.51514	36832	1133103;0.000895798206,1426403;0.00106358528
1	427.414032	5	4191.27979	117896	1133103;0,1426403;0.000167965889
2	427.415039	5	4187.25049	75378	1133103;0.000167965889,1426403;0

0	480.915466	3	4198.49951	52990	610301;0.0204665065
1	480.916077	3	4198.62061	378660	610301;0
2	480.917572	3	4194.62402	876992	610301;0

0	535.664673	3	4198.44287	409288	502103;0
1	535.665039	3	4192.08789	830988	502103;0
2	535.667114	3	4187.56104	1788514	502103;0

0	544.98175	3	4198.4458	102706	670101;0.0143510103,920101;0,1132601;0.00586670637,1424101;0.0143510103
1	544.983398	3	4195.00488	377196	670101;0.00853437185,920101;0.00586670637,1132601;0,1424101;0.00853437185
2	544.985168	3	4191.69043	3559134	670101;0,920101;0.0143510103,1132601;0.00853437185,1424101;0

0	621.945251	3	4198.47266	76084	609201;0.00202184916
1	621.944763	3	4196.82568	324224	609201;0
2	621.946228	3	4192.70752	424026	609201;0.0484551191

0	633.774536	4	4198.4458	125906	506302;0,1426703;0.214129746
1	633.775818	4	4198.61084	111506	506302;0,1426703;0.203413963
2	633.779053	4	4193.12109	57486	506302;0.203413963,1426703;0

0	691.832581	2	4194.59131	303028	917202;0,919302;0
1	691.833069	2	4193.46973	199212	917202;0.0235555768,919302;0.0235555768
2	691.835815	2	4188.81836	246200	917202;0.0795724988,919302;0.0795724988

0	703.697815	3	4195.99854	2022950	500902;0
0	703.697754	3	4195.99854	2022950	500902;0.0036483407
1	703.699036	3	4192.06641	4815946	500902;0
2	703.701233	3	4187.98584	3783396	500902;0

0	730.367493	3	4198.48828	132730	610102;0.0296673775
1	730.369324	3	4197.22803	429698	610102;0
2	730.372131	3	4193.25586	1261204	610102;0

0	765.046265	3	4193.81934	154256	0;0
1	765.04895	3	4196.28809	580658	0;0.162212014
2	765.049805	3	4192.49072	93622	0;0.168940723

0	909.677917	4	4198.50049	145690	669003;0.202859402,671201;0.202859402
1	909.679932	4	4198.60986	2154020	669003;0.187371016,671201;0.187371016
2	909.682739	4	4192.51709	326094	669003;0,671201;0

0	985.157043	3	4198.45264	135628	504901;0,608902;0.000956833363
1	985.158691	3	4194.28955	214700	504901;0.000956833363,608902;0
2	985.162415	3	4189.77148	632730	504901;0,608902;0.0720453262

0	989.476562	2	4191.48682	48652	0;0
1	989.479248	2	4187.74316	59564	0;0.0438153744
2	989.475708	2	4192.46924	14592	0;0.243502021

0	1039.80237	1	4197.29834	25638	499601;0,1134101;0.0849843025,1426801;0.110261619
1	1039.80652	1	4193.98926	10348	499601;0,1134101;0,1426801;0.0276250243
2	1039.81006	1	4191.90625	28220	499601;0.0276250243,1134101;0.0276250243,1426801;0

0	1073.16296	3	4198.48389	639078	481203;0.0500898957,489103;0.0500898957,502501;0,505301;0,670601;0.254890501
1	1073.16467	3	4198.61426	3386420	481203;0,489103;0,502501;0,505301;0,670601;0.215600014
2	1073.16882	3	4194.54785	8689864	481203;0,489103;0,502501;0,505301;0.215600014,670601;0

0	1162.49915	3	4198.5127	86862	506401;0,1426001;0.2751019
1	1162.50232	3	4198.60938	1169642	506401;0,1426001;0.148786008
2	1162.50598	3	4194.12158	1191968	506401;0,1426001;0

0	448.228455	3	4198.4585	20686	0;0
1	448.228546	3	4197.44678	24952	0;0.00261491537
2	448.230133	3	4193.16797	18066	0;0.0833223462

0	449.88797	3	4197.29834	71358	1133801;0.155592978,1426501;0.156568527,1428301;0.156568527
1	449.889343	3	4197.34863	154130	1133801;0,1426501;0.00115531683,1428301;0.00115531683
2	449.889679	3	4194.5918	425570	1133801;0.00115531683,1426501;0,1428301;0

0	494.939972	3	4195.51074	96238	612302;0.00447702408
1	494.941498	3	4189.6626	130984	612302;0
2	494.943085	3	4185.06396	218766	612302;0

0	566.345032	2	4189.24609	28018	498702;0,1422801;0.256203949,1424401;0.256203949
0	566.341858	2	4191.50586	45142	498702;0,1422801;0.0344047546,1424401;0.0344047546
1	566.342896	2	4188.23047	63500	498702;0,1422801;0.0174463987,1424401;0.0174463987
2	566.345032	2	4185.3374	110300	498702;0.0174463987,1422801;0,1424401;0

0	816.968628	2	4198.45898	306792	504502;0
1	816.970398	2	4195.07812	1457650	504502;0
2	816.973389	2	4191.6333	13385766	504502;0

0	819.726257	3	4197.89746	149418	919702;0
1	819.726074	3	4193.97021	277052	919702;0.000168323517
2	819.728821	3	4189.71191	476530	919702;0.0366351604

0	472.270447	2	4198.4873	93398	506002;0,919502;0
0	472.270508	2	4198.4873	93398	506002;0.00886547565,919502;0.044773221
1	472.271149	2	4198.62939	113018	506002;0,919502;0.0362289548
1	472.271088	2	4198.62939	113018	506002;0.00292259455,919502;0.0290982723
2	472.271912	2	4196.79004	381790	506002;0,919502;0.031935811

0	477.289337	2	4198.50439	21686	1431101;0.0865666866
1	477.289917	2	4198.64551	24340	1431101;0.0715997815
2	477.292389	2	4196.88379	71110	1431101;0

0	574.978333	3	4198.49609	167246	919901;0,1133501;0.0443273187,1135001;0.0443273187,1425901;0.12752223,1427601;0.12752223,1429201;0.12752223
0	574.978271	3	4198.49609	167246	919901;0.0885552764,1133501;0.0462794304,1135001;0.0462794304,1425901;0.129304409,1427601;0.129304409,1429201;0.129304409
1	574.97937	3	4198.62305	954504	919901;0.0443273187,1133501;0,1135001;0,1425901;0.0870537758,1427601;0.0870537758,1429201;0.0870537758
2	574.981018	3	4195.26416	2088760	919901;0.12752223,1133501;0.0870537758,1135001;0.0870537758,1425901;0,1427601;0,1429201;0

0	793.891479	2	4198.46582	98746	671403;0.304369152
1	793.896851	2	4198.61182	358316	671403;0.216036022
2	793.903198	2	4195.1499	442744	671403;0

0	1080.83801	3	4198.4502	371458	498401;0
0	1080.83789	3	4198.4502	371458	498401;0.000631690025
1	1080.83801	3	4196.15283	509222	498401;0
1	1080.83813	3	4196.15283	541148	498401;0.123706877
2	1080.84216	3	4191.73926	1297490	498401;0

0	745.405334	2	4198.51221	1067346	504301;0,668203;0.0509505272
1	745.406677	2	4198.6377	15054900	504301;0,668203;0.0252686143
2	745.40918	2	4199.40039	16702988	504301;0,668203;0

0	766.897217	1	4198.44824	127478	671001;0.166505933
1	766.896973	1	4191.8916	160342	671001;0.164600968
2	766.895203	1	4198.26709	37968	671001;0

0	932.411926	2	4198.49121	230440	501302;0.0401201248,609301;0.000736474991,670802;0.0401201248
1	932.412048	2	4196.04883	1278460	501302;0.0394126773,609301;0,670802;0.0394126773
2	932.415833	2	4193.08789	1754792	501302;0,609301;0,670802;0

0	986.431824	2	4194.36963	173126	504902;0,608903;0.0421035886,669705;0.140786111
1	986.43219	2	4193.46094	85406	504902;0.0421035886,608903;0,669705;0.103020012
2	986.437195	2	4189.27734	181960	504902;0,608903;0.103020012,669705;0

0	740.724304	3	4198.47314	42892	504602;0
1	740.727966	3	4198.66211	400946	504602;0
